RECORDING_SESSION_LABEL,TRIAL_INDEX,TRIAL_FIXATION_TOTAL,CURRENT_FIX_DURATION,CURRENT_FIX_INDEX,CURRENT_FIX_INTEREST_AREA_ID,CURRENT_FIX_INTEREST_AREA_LABEL,CURRENT_FIX_RUN_DWELL_TIME,CURRENT_FIX_INTEREST_AREA_FIX_COUNT,CURRENT_FIX_INTEREST_AREA_DWELL_TIME,CURRENT_FIX_START,CURRENT_FIX_NEAREST_INTEREST_AREA,CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE,CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL
12,235,6,230,4,3,distIA,368,2,368,1008,3,0.85,distIA
12,235,6,138,5,3,distIA,368,2,368,1250,3,2.28,distIA
12,235,6,460,6,2,targetIA,460,2,670,1522,2,0.52,targetIA
12,236,3,894,1,1,fixationIA,894,1,894,4,1,0.66,fixationIA
12,236,3,212,2,2,targetIA,212,1,212,992,2,2.72,targetIA
12,236,3,212,3,.,.,.,.,.,1216,2,2.92,targetIA
12,237,4,930,1,1,fixationIA,930,1,930,96,1,0.79,fixationIA
12,237,4,238,2,3,distIA,368,2,368,1104,3,1.55,distIA
12,237,4,130,3,3,distIA,368,2,368,1364,3,1.48,distIA
12,237,4,412,4,.,.,.,.,.,1630,2,3.24,targetIA
12,238,6,196,1,1,fixationIA,196,1,196,4,1,0.35,fixationIA
12,238,6,136,2,.,.,.,.,.,276,2,2.84,targetIA
12,238,6,276,3,.,.,.,.,.,422,2,3.3,targetIA
12,238,6,282,4,.,.,.,.,.,780,1,1.82,fixationIA
12,238,6,234,5,.,.,.,.,.,1144,2,2.84,targetIA
12,238,6,130,6,2,targetIA,130,1,130,1392,2,1.77,targetIA
12,239,2,1214,1,1,fixationIA,1214,1,1214,4,1,1.15,fixationIA
12,239,2,484,2,2,targetIA,484,1,484,1298,2,1.29,targetIA
12,240,6,1098,1,1,fixationIA,1098,1,1098,4,1,0.58,fixationIA
12,240,6,110,2,.,.,.,.,.,1190,3,2.83,distIA
12,240,6,162,3,3,distIA,290,2,290,1326,3,1,distIA
12,240,6,128,4,3,distIA,290,2,290,1512,3,1.41,distIA
12,240,6,162,5,.,.,.,.,.,1772,2,2.65,targetIA
12,240,6,306,6,.,.,.,.,.,1948,2,2.92,targetIA
12,241,3,1288,1,1,fixationIA,1288,1,1288,4,1,0.41,fixationIA
12,241,3,456,2,.,.,.,.,.,1384,2,3.21,targetIA
12,241,3,30,3,3,distIA,30,1,30,2028,3,1.12,distIA
12,242,5,1282,1,.,.,.,.,.,4,1,2.12,fixationIA
12,242,5,308,2,.,.,.,.,.,1382,2,3.99,targetIA
12,242,5,220,3,3,distIA,774,3,774,1846,3,2,distIA
12,242,5,146,4,3,distIA,774,3,774,2080,3,1.45,distIA
12,242,5,408,5,3,distIA,774,3,774,2246,3,1.03,distIA
12,243,3,466,1,1,fixationIA,466,1,466,58,1,0.71,fixationIA
12,243,3,194,2,2,targetIA,496,2,496,598,2,1.69,targetIA
12,243,3,302,3,2,targetIA,496,2,496,812,2,2.07,targetIA
12,244,6,818,1,1,fixationIA,818,1,818,4,1,0.71,fixationIA
12,244,6,232,2,3,distIA,390,2,390,902,3,1.03,distIA
12,244,6,158,3,3,distIA,390,2,390,1148,3,2.05,distIA
12,244,6,246,4,.,.,.,.,.,1446,2,3.36,targetIA
12,244,6,56,5,.,.,.,.,.,1704,2,2.77,targetIA
12,244,6,188,6,2,targetIA,188,1,188,1772,2,1.83,targetIA
12,245,3,882,1,1,fixationIA,882,1,882,4,1,0.45,fixationIA
12,245,3,232,2,2,targetIA,480,2,480,962,2,1.85,targetIA
12,245,3,248,3,2,targetIA,480,2,480,1210,2,0.54,targetIA
12,246,4,980,1,1,fixationIA,980,1,980,4,1,0.5,fixationIA
12,246,4,148,2,2,targetIA,302,2,302,1072,2,1.61,targetIA
12,246,4,154,3,2,targetIA,302,2,302,1236,2,2.39,targetIA
12,246,4,218,4,.,.,.,.,.,1400,2,3.05,targetIA
12,247,8,258,1,1,fixationIA,258,2,400,4,1,0.46,fixationIA
12,247,8,132,2,.,.,.,.,.,348,2,2.72,targetIA
12,247,8,228,3,2,targetIA,228,2,522,498,2,1.3,targetIA
12,247,8,142,4,1,fixationIA,142,2,400,818,1,0.47,fixationIA
12,247,8,326,5,3,distIA,412,2,412,1040,3,2.31,distIA
12,247,8,86,6,3,distIA,412,2,412,1380,3,2.34,distIA
12,247,8,168,7,.,.,.,.,.,1594,2,3.35,targetIA
12,247,8,294,8,2,targetIA,294,2,522,1778,2,2.43,targetIA
12,248,3,1186,1,1,fixationIA,1186,1,1186,4,1,0.32,fixationIA
12,248,3,188,2,2,targetIA,504,2,504,1260,2,2.03,targetIA
12,248,3,316,3,2,targetIA,504,2,504,1460,2,1.31,targetIA
12,249,5,278,1,1,fixationIA,1164,2,1164,4,1,0.73,fixationIA
12,249,5,886,2,1,fixationIA,1164,2,1164,296,1,0.55,fixationIA
12,249,5,128,3,.,.,.,.,.,1198,1,1.54,fixationIA
12,249,5,380,4,3,distIA,380,1,380,1404,3,1.73,distIA
12,249,5,398,5,2,targetIA,398,1,398,1898,2,0.9,targetIA
12,250,5,914,1,1,fixationIA,914,1,914,4,1,0.38,fixationIA
12,250,5,314,2,3,distIA,368,2,368,994,3,1.96,distIA
12,250,5,54,3,3,distIA,368,2,368,1322,3,1.37,distIA
12,250,5,118,4,2,targetIA,478,2,478,1504,2,1.73,targetIA
12,250,5,360,5,2,targetIA,478,2,478,1642,2,2.47,targetIA
12,251,5,884,1,1,fixationIA,884,1,884,4,1,0.44,fixationIA
12,251,5,206,2,3,distIA,494,3,494,964,3,1.75,distIA
12,251,5,206,3,3,distIA,494,3,494,1188,3,0.39,distIA
12,251,5,82,4,3,distIA,494,3,494,1404,3,0.92,distIA
12,251,5,412,5,.,.,.,.,.,1622,2,2.62,targetIA
12,252,4,186,1,1,fixationIA,186,1,186,170,1,0.55,fixationIA
12,252,4,760,2,3,distIA,760,1,760,434,3,2.31,distIA
12,252,4,234,3,2,targetIA,380,2,380,1308,2,0.69,targetIA
12,252,4,146,4,2,targetIA,380,2,380,1556,2,0.28,targetIA
12,253,3,38,1,1,fixationIA,1012,2,1012,4,1,0.23,fixationIA
12,253,3,974,2,1,fixationIA,1012,2,1012,58,1,1.05,fixationIA
12,253,3,496,3,2,targetIA,496,1,496,1110,2,2.14,targetIA
12,254,4,1110,1,1,fixationIA,1110,1,1110,4,1,1.01,fixationIA
12,254,4,200,2,2,targetIA,526,3,526,1186,2,1.34,targetIA
12,254,4,178,3,2,targetIA,526,3,526,1400,2,1.11,targetIA
12,254,4,148,4,2,targetIA,526,3,526,1596,2,0.11,targetIA
12,255,3,934,1,1,fixationIA,934,1,934,62,1,0.59,fixationIA
12,255,3,156,2,2,targetIA,430,2,430,1076,2,1.89,targetIA
12,255,3,274,3,2,targetIA,430,2,430,1248,2,0.89,targetIA
12,256,4,1022,1,1,fixationIA,1022,1,1022,4,1,0.56,fixationIA
12,256,4,200,2,3,distIA,328,2,328,1106,3,1.68,distIA
12,256,4,128,3,3,distIA,328,2,328,1326,3,0.58,distIA
12,256,4,436,4,2,targetIA,436,1,436,1582,2,1.12,targetIA
12,257,10,114,1,1,fixationIA,258,4,722,4,1,0.87,fixationIA
12,257,10,144,2,1,fixationIA,258,4,722,132,1,0.47,fixationIA
12,257,10,102,3,.,.,.,.,.,344,2,2.69,targetIA
12,257,10,266,4,1,fixationIA,464,4,722,506,1,1.43,fixationIA
12,257,10,198,5,1,fixationIA,464,4,722,786,1,0.46,fixationIA
12,257,10,264,6,3,distIA,358,2,358,1058,3,1.06,distIA
12,257,10,94,7,3,distIA,358,2,358,1336,3,1.07,distIA
12,257,10,202,8,2,targetIA,474,3,474,1548,2,1.52,targetIA
12,257,10,164,9,2,targetIA,474,3,474,1768,2,2.32,targetIA
12,257,10,108,10,2,targetIA,474,3,474,1944,2,1.5,targetIA
12,258,4,214,1,1,fixationIA,214,2,786,4,1,0.48,fixationIA
12,258,4,84,2,3,distIA,84,1,84,294,3,1.22,distIA
12,258,4,572,3,1,fixationIA,572,2,786,446,1,1.09,fixationIA
12,258,4,498,4,2,targetIA,498,1,498,1098,2,0.24,targetIA
12,259,5,236,1,1,fixationIA,1260,2,1260,4,1,0.82,fixationIA
12,259,5,1024,2,1,fixationIA,1260,2,1260,256,1,1.1,fixationIA
12,259,5,172,3,2,targetIA,450,3,450,1360,2,1.7,targetIA
12,259,5,140,4,2,targetIA,450,3,450,1550,2,0.25,targetIA
12,259,5,138,5,2,targetIA,450,3,450,1704,2,1.38,targetIA
12,260,5,1092,1,1,fixationIA,1092,1,1092,4,1,1.46,fixationIA
12,260,5,380,2,3,distIA,380,1,380,1178,3,0.34,distIA
12,260,5,128,3,2,targetIA,410,3,410,1686,2,1.2,targetIA
12,260,5,152,4,2,targetIA,410,3,410,1830,2,2.18,targetIA
12,260,5,130,5,2,targetIA,410,3,410,1994,2,1.22,targetIA
12,261,7,260,1,1,fixationIA,260,2,446,4,1,1.02,fixationIA
12,261,7,134,2,2,targetIA,134,2,630,342,2,1.66,targetIA
12,261,7,116,3,.,.,.,.,.,548,1,2.05,fixationIA
12,261,7,186,4,1,fixationIA,186,2,446,680,1,1,fixationIA
12,261,7,234,5,3,distIA,384,2,384,944,3,1.49,distIA
12,261,7,150,6,3,distIA,384,2,384,1198,3,0.98,distIA
12,261,7,496,7,2,targetIA,496,2,630,1484,2,2.03,targetIA
12,262,5,206,1,1,fixationIA,1006,3,1006,4,1,1.1,fixationIA
12,262,5,738,2,1,fixationIA,1006,3,1006,222,1,0.83,fixationIA
12,262,5,62,3,1,fixationIA,1006,3,1006,970,1,1.28,fixationIA
12,262,5,254,4,2,targetIA,402,2,402,1114,2,1.65,targetIA
12,262,5,148,5,2,targetIA,402,2,402,1384,2,0.51,targetIA
12,263,5,224,1,1,fixationIA,224,1,224,4,1,0.94,fixationIA
12,263,5,54,2,.,.,.,.,.,296,1,8.14,fixationIA
12,263,5,516,3,.,.,.,.,.,498,1,1.51,fixationIA
12,263,5,368,4,2,targetIA,368,1,368,1094,2,0.55,targetIA
12,263,5,36,5,3,distIA,36,1,36,1656,3,1.24,distIA
12,264,11,242,1,1,fixationIA,242,3,310,4,1,0.62,fixationIA
12,264,11,94,2,.,.,.,.,.,270,1,1.94,fixationIA
12,264,11,34,3,1,fixationIA,34,3,310,386,1,0.22,fixationIA
12,264,11,150,4,3,distIA,150,2,206,504,3,1.23,distIA
12,264,11,66,5,.,.,.,.,.,702,3,7.12,distIA
12,264,11,48,6,.,.,.,.,.,792,1,8.09,fixationIA
12,264,11,114,7,.,.,.,.,.,874,1,1.72,fixationIA
12,264,11,34,8,1,fixationIA,34,3,310,1012,1,1.32,fixationIA
12,264,11,378,9,.,.,.,.,.,1130,2,3.49,targetIA
12,264,11,92,10,.,.,.,.,.,1656,3,2.85,distIA
12,264,11,56,11,3,distIA,56,2,206,1770,3,2.32,distIA
12,265,9,94,1,1,fixationIA,202,3,654,4,1,0.4,fixationIA
12,265,9,108,2,1,fixationIA,202,3,654,260,1,0.98,fixationIA
12,265,9,160,3,2,targetIA,160,2,418,440,2,2.52,targetIA
12,265,9,452,4,1,fixationIA,452,3,654,668,1,0.49,fixationIA
12,265,9,228,5,3,distIA,438,3,438,1194,3,0.8,distIA
12,265,9,110,6,3,distIA,438,3,438,1436,3,0.83,distIA
12,265,9,100,7,3,distIA,438,3,438,1562,3,1.31,distIA
12,265,9,258,8,2,targetIA,258,2,418,1820,2,2.36,targetIA
12,265,9,176,9,.,.,.,.,.,2090,2,3.6,targetIA
12,266,4,1210,1,1,fixationIA,1210,1,1210,4,1,0.42,fixationIA
12,266,4,188,2,3,distIA,356,2,356,1290,3,1.95,distIA
12,266,4,168,3,3,distIA,356,2,356,1494,3,0.48,distIA
12,266,4,466,4,2,targetIA,466,1,466,1790,2,1.61,targetIA
12,267,5,938,1,1,fixationIA,938,1,938,4,1,0.45,fixationIA
12,267,5,196,2,2,targetIA,430,3,430,1024,2,1.45,targetIA
12,267,5,206,3,2,targetIA,430,3,430,1238,2,0.08,targetIA
12,267,5,28,4,2,targetIA,430,3,430,1458,2,1.19,targetIA
12,267,5,54,5,3,distIA,54,1,54,1616,3,1.45,distIA
12,268,5,1018,1,.,.,.,.,.,4,1,2.03,fixationIA
12,268,5,404,2,3,distIA,602,2,602,1106,3,1.36,distIA
12,268,5,198,3,3,distIA,602,2,602,1522,3,1.51,distIA
12,268,5,214,4,2,targetIA,214,1,214,1848,2,1.91,targetIA
12,268,5,160,5,.,.,.,.,.,2076,2,3.1,targetIA
12,269,4,930,1,1,fixationIA,930,1,930,4,1,0.81,fixationIA
12,269,4,356,2,3,distIA,356,1,356,1014,3,1.16,distIA
12,269,4,306,3,2,targetIA,340,2,340,1482,2,1.19,targetIA
12,269,4,34,4,2,targetIA,340,2,340,1804,2,1.55,targetIA
12,270,2,852,1,1,fixationIA,852,1,852,60,1,0.86,fixationIA
12,270,2,408,2,2,targetIA,408,1,408,992,2,0.92,targetIA
12,271,3,878,1,1,fixationIA,878,1,878,4,1,0.38,fixationIA
12,271,3,246,2,2,targetIA,246,1,246,958,2,1.43,targetIA
12,271,3,182,3,3,distIA,182,1,182,1336,3,0.46,distIA
12,272,5,22,1,.,.,.,.,.,14,1,2.54,fixationIA
12,272,5,918,2,1,fixationIA,918,1,918,50,1,0.32,fixationIA
12,272,5,208,3,3,distIA,336,2,336,1052,3,0.97,distIA
12,272,5,128,4,3,distIA,336,2,336,1272,3,0.16,distIA
12,272,5,390,5,2,targetIA,390,1,390,1536,2,1.46,targetIA
12,273,3,950,1,1,fixationIA,950,1,950,160,1,0.75,fixationIA
12,273,3,258,2,2,targetIA,506,2,506,1184,2,0.52,targetIA
12,273,3,248,3,2,targetIA,506,2,506,1458,2,1.86,targetIA
12,274,4,68,1,1,fixationIA,800,2,800,10,1,0.83,fixationIA
12,274,4,732,2,1,fixationIA,800,2,800,330,1,0.36,fixationIA
12,274,4,224,3,2,targetIA,422,2,422,1134,2,1.57,targetIA
12,274,4,198,4,2,targetIA,422,2,422,1378,2,0.52,targetIA
12,275,4,992,1,1,fixationIA,992,1,992,4,1,0.85,fixationIA
12,275,4,374,2,3,distIA,374,1,374,1074,3,1.17,distIA
12,275,4,242,3,2,targetIA,378,2,378,1574,2,1.8,targetIA
12,275,4,136,4,2,targetIA,378,2,378,1838,2,0.42,targetIA
12,276,4,918,1,1,fixationIA,918,1,918,200,1,0.61,fixationIA
12,276,4,272,2,3,distIA,272,1,272,1202,3,1.32,distIA
12,276,4,220,3,2,targetIA,396,2,396,1588,2,1.58,targetIA
12,276,4,176,4,2,targetIA,396,2,396,1826,2,0.39,targetIA
12,277,6,150,1,.,.,.,.,.,154,1,1.66,fixationIA
12,277,6,760,2,1,fixationIA,760,1,760,314,1,0.54,fixationIA
12,277,6,192,3,3,distIA,328,2,328,1150,3,1.75,distIA
12,277,6,136,4,3,distIA,328,2,328,1362,3,0.64,distIA
12,277,6,182,5,2,targetIA,452,2,452,1618,2,1.53,targetIA
12,277,6,270,6,2,targetIA,452,2,452,1810,2,1.18,targetIA
12,278,3,1040,1,1,fixationIA,1040,1,1040,4,1,0.43,fixationIA
12,278,3,228,2,2,targetIA,454,2,454,1118,2,1.07,targetIA
12,278,3,226,3,2,targetIA,454,2,454,1364,2,0.99,targetIA
12,279,6,1040,1,1,fixationIA,1040,1,1040,4,1,0.8,fixationIA
12,279,6,130,2,3,distIA,394,2,394,1126,3,2.09,distIA
12,279,6,264,3,3,distIA,394,2,394,1272,3,2.21,distIA
12,279,6,142,4,2,targetIA,362,3,362,1644,2,2.08,targetIA
12,279,6,154,5,2,targetIA,362,3,362,1808,2,0.5,targetIA
12,279,6,66,6,2,targetIA,362,3,362,1976,2,1.57,targetIA
12,280,2,454,1,1,fixationIA,454,1,454,4,1,0.72,fixationIA
12,280,2,348,2,2,targetIA,348,1,348,1210,2,0.9,targetIA
12,281,4,214,1,1,fixationIA,214,1,214,4,1,1.06,fixationIA
12,281,4,640,2,3,distIA,640,1,640,292,3,0.77,distIA
12,281,4,370,3,2,targetIA,400,2,400,1040,2,0.89,targetIA
12,281,4,30,4,2,targetIA,400,2,400,1420,2,0.54,targetIA
12,282,6,292,1,1,fixationIA,292,1,292,4,1,0.59,fixationIA
12,282,6,224,2,3,distIA,1032,4,1032,374,3,2.35,distIA
12,282,6,166,3,3,distIA,1032,4,1032,620,3,0.8,distIA
12,282,6,372,4,3,distIA,1032,4,1032,798,3,1,distIA
12,282,6,270,5,3,distIA,1032,4,1032,1192,3,2.04,distIA
12,282,6,438,6,2,targetIA,438,1,438,1588,2,0.75,targetIA
12,283,7,30,1,1,fixationIA,30,2,320,4,1,0.43,fixationIA
12,283,7,222,2,.,.,.,.,.,190,1,1.87,fixationIA
12,283,7,244,3,.,.,.,.,.,428,1,1.82,fixationIA
12,283,7,290,4,1,fixationIA,290,2,320,684,1,1.5,fixationIA
12,283,7,336,5,3,distIA,336,1,336,1046,3,0.7,distIA
12,283,7,248,6,2,targetIA,360,2,360,1508,2,1.11,targetIA
12,283,7,112,7,2,targetIA,360,2,360,1766,2,1.81,targetIA
12,284,4,966,1,1,fixationIA,966,1,966,44,1,0.99,fixationIA
12,284,4,224,2,3,distIA,350,2,350,1086,3,1.56,distIA
12,284,4,126,3,3,distIA,350,2,350,1324,3,0.43,distIA
12,284,4,378,4,2,targetIA,378,1,378,1570,2,1.82,targetIA
12,285,4,964,1,1,fixationIA,964,1,964,4,1,0.84,fixationIA
12,285,4,126,2,2,targetIA,298,2,298,1046,2,1.5,targetIA
12,285,4,172,3,2,targetIA,298,2,298,1190,2,1.2,targetIA
12,285,4,94,4,3,distIA,94,1,94,1548,3,1.69,distIA
12,286,2,970,1,1,fixationIA,970,1,970,4,1,0.77,fixationIA
12,286,2,292,2,2,targetIA,292,1,292,1064,2,1.71,targetIA
12,287,6,262,1,1,fixationIA,262,2,698,4,1,1.35,fixationIA
12,287,6,120,2,.,.,.,.,.,282,1,2.04,fixationIA
12,287,6,436,3,1,fixationIA,436,2,698,420,1,0.95,fixationIA
12,287,6,360,4,3,distIA,360,1,360,934,3,0.78,distIA
12,287,6,352,5,2,targetIA,476,2,476,1426,2,2.25,targetIA
12,287,6,124,6,2,targetIA,476,2,476,1794,2,0.93,targetIA
12,288,6,986,1,1,fixationIA,986,1,986,4,1,0.29,fixationIA
12,288,6,210,2,3,distIA,324,2,324,1076,3,0.99,distIA
12,288,6,114,3,3,distIA,324,2,324,1296,3,1.59,distIA
12,288,6,80,4,2,targetIA,536,3,536,1602,2,2.21,targetIA
12,288,6,176,5,2,targetIA,536,3,536,1700,2,0.97,targetIA
12,288,6,280,6,2,targetIA,536,3,536,1890,2,1.28,targetIA
12,289,3,654,1,1,fixationIA,654,1,654,4,1,0.47,fixationIA
12,289,3,366,2,2,targetIA,590,2,590,746,2,1.37,targetIA
12,289,3,224,3,2,targetIA,590,2,590,1132,2,0.61,targetIA
12,290,5,880,1,1,fixationIA,880,1,880,172,1,1.52,fixationIA
12,290,5,344,2,3,distIA,344,1,344,1124,3,1.07,distIA
12,290,5,146,3,2,targetIA,538,3,538,1702,2,1.21,targetIA
12,290,5,188,4,2,targetIA,538,3,538,1862,2,1.96,targetIA
12,290,5,204,5,2,targetIA,538,3,538,2068,2,0.57,targetIA
12,291,7,280,1,.,.,.,.,.,4,1,1.67,fixationIA
12,291,7,52,2,1,fixationIA,570,2,570,298,1,1.47,fixationIA
12,291,7,518,3,1,fixationIA,570,2,570,610,1,1.49,fixationIA
12,291,7,282,4,3,distIA,388,2,388,1200,3,1.69,distIA
12,291,7,106,5,3,distIA,388,2,388,1504,3,0.13,distIA
12,291,7,298,6,2,targetIA,428,2,428,1734,2,1.95,targetIA
12,291,7,130,7,2,targetIA,428,2,428,2048,2,0.26,targetIA
12,292,6,328,1,.,.,.,.,.,4,1,1.68,fixationIA
12,292,6,208,2,.,.,.,.,.,356,1,2.44,fixationIA
12,292,6,410,3,1,fixationIA,410,1,410,582,1,1.14,fixationIA
12,292,6,206,4,3,distIA,376,2,376,1070,3,1.04,distIA
12,292,6,170,5,3,distIA,376,2,376,1286,3,1.3,distIA
12,292,6,332,6,2,targetIA,332,1,332,1618,2,0.43,targetIA
12,293,8,382,1,1,fixationIA,382,2,488,4,1,1.25,fixationIA
12,293,8,116,2,2,targetIA,116,2,508,466,2,0.94,targetIA
12,293,8,160,3,.,.,.,.,.,650,1,2.3,fixationIA
12,293,8,106,4,1,fixationIA,106,2,488,828,1,1.11,fixationIA
12,293,8,216,5,3,distIA,364,2,364,1008,3,2.4,distIA
12,293,8,148,6,3,distIA,364,2,364,1236,3,1.8,distIA
12,293,8,22,7,.,.,.,.,.,1412,3,3.39,distIA
12,293,8,392,8,2,targetIA,392,2,508,1540,2,0.34,targetIA
12,294,5,1000,1,1,fixationIA,1000,1,1000,4,1,1.04,fixationIA
12,294,5,278,2,2,targetIA,518,3,518,1104,2,0.71,targetIA
12,294,5,152,3,2,targetIA,518,3,518,1394,2,0.52,targetIA
12,294,5,88,4,2,targetIA,518,3,518,1564,2,1.26,targetIA
12,294,5,188,5,.,.,.,.,.,1796,3,3.32,distIA
12,295,6,904,1,1,fixationIA,904,1,904,4,1,1.17,fixationIA
12,295,6,258,2,3,distIA,380,2,380,988,3,0.97,distIA
12,295,6,122,3,3,distIA,380,2,380,1264,3,0.94,distIA
12,295,6,148,4,.,.,.,.,.,1522,2,2.74,targetIA
12,295,6,152,5,.,.,.,.,.,1686,2,2.86,targetIA
12,295,6,150,6,2,targetIA,150,1,150,1858,2,1.28,targetIA
12,296,9,724,1,1,fixationIA,724,1,724,226,1,1.73,fixationIA
12,296,9,222,2,.,.,.,.,.,968,1,3.44,fixationIA
12,296,9,330,3,.,.,.,.,.,1206,1,4.38,fixationIA
12,296,9,144,4,.,.,.,.,.,1552,1,4.67,fixationIA
12,296,9,88,5,.,.,.,.,.,1716,1,4.19,fixationIA
12,296,9,326,6,3,distIA,326,1,326,1880,3,1.3,distIA
12,296,9,222,7,2,targetIA,540,3,540,2336,2,1.1,targetIA
12,296,9,144,8,2,targetIA,540,3,540,2568,2,0.46,targetIA
12,296,9,174,9,2,targetIA,540,3,540,2730,2,0.86,targetIA
12,297,6,960,1,1,fixationIA,960,1,960,4,1,1.04,fixationIA
12,297,6,236,2,3,distIA,358,2,358,1040,3,0.98,distIA
12,297,6,122,3,3,distIA,358,2,358,1292,3,0.79,distIA
12,297,6,192,4,2,targetIA,546,3,546,1548,2,2.24,targetIA
12,297,6,146,5,2,targetIA,546,3,546,1754,2,2.44,targetIA
12,297,6,208,6,2,targetIA,546,3,546,1920,2,1,targetIA
12,298,3,982,1,1,fixationIA,982,1,982,4,1,1.28,fixationIA
12,298,3,384,2,3,distIA,384,1,384,1068,3,1.38,distIA
12,298,3,462,3,2,targetIA,462,1,462,1592,2,1.88,targetIA
12,299,4,458,1,1,fixationIA,458,1,458,4,1,1.75,fixationIA
12,299,4,360,2,.,.,.,.,.,634,1,1.78,fixationIA
12,299,4,350,3,3,distIA,350,1,350,1070,3,0.09,distIA
12,299,4,478,4,2,targetIA,478,1,478,1546,2,1.33,targetIA
12,300,6,1074,1,1,fixationIA,1074,1,1074,4,1,0.8,fixationIA
12,300,6,146,2,2,targetIA,296,2,296,1172,2,1.05,targetIA
12,300,6,150,3,2,targetIA,296,2,296,1336,2,1.49,targetIA
12,300,6,174,4,3,distIA,266,3,266,1626,3,1.72,distIA
12,300,6,38,5,3,distIA,266,3,266,1816,3,1.66,distIA
12,300,6,54,6,3,distIA,266,3,266,1864,3,0.89,distIA
12,301,3,986,1,1,fixationIA,986,1,986,4,1,1.45,fixationIA
12,301,3,122,2,2,targetIA,546,2,546,1074,2,2.17,targetIA
12,301,3,424,3,2,targetIA,546,2,546,1216,2,0.59,targetIA
12,302,3,804,1,1,fixationIA,804,1,804,4,1,1.11,fixationIA
12,302,3,312,2,2,targetIA,454,2,454,902,2,0.56,targetIA
12,302,3,142,3,2,targetIA,454,2,454,1230,2,0.29,targetIA
12,303,7,68,1,.,.,.,.,.,4,1,2.4,fixationIA
12,303,7,26,2,.,.,.,.,.,178,1,11.62,fixationIA
12,303,7,172,3,.,.,.,.,.,320,1,4.91,fixationIA
12,303,7,592,4,1,fixationIA,592,1,592,502,1,1.77,fixationIA
12,303,7,238,5,3,distIA,386,2,386,1166,3,1.45,distIA
12,303,7,148,6,3,distIA,386,2,386,1418,3,0.27,distIA
12,303,7,444,7,2,targetIA,444,1,444,1700,2,1.17,targetIA
12,304,5,902,1,1,fixationIA,902,1,902,4,1,1.24,fixationIA
12,304,5,178,2,3,distIA,384,2,384,984,3,1.9,distIA
12,304,5,206,3,3,distIA,384,2,384,1176,3,1.12,distIA
12,304,5,198,4,2,targetIA,412,2,412,1498,2,1.48,targetIA
12,304,5,214,5,2,targetIA,412,2,412,1710,2,0.39,targetIA
12,305,4,332,1,1,fixationIA,706,2,706,4,1,1.65,fixationIA
12,305,4,374,2,1,fixationIA,706,2,706,582,1,1.29,fixationIA
12,305,4,116,3,2,targetIA,504,2,504,1026,2,2.29,targetIA
12,305,4,388,4,2,targetIA,504,2,504,1160,2,0.28,targetIA
12,306,6,412,1,1,fixationIA,412,2,960,4,1,1.25,fixationIA
12,306,6,70,2,.,.,.,.,.,500,3,7.01,distIA
12,306,6,548,3,1,fixationIA,548,2,960,624,1,1.24,fixationIA
12,306,6,260,4,3,distIA,350,2,350,1246,3,0.7,distIA
12,306,6,90,5,3,distIA,350,2,350,1524,3,1.51,distIA
12,306,6,370,6,2,targetIA,370,1,370,1756,2,1.47,targetIA
12,307,6,50,1,1,fixationIA,668,2,668,4,1,1.58,fixationIA
12,307,6,618,2,1,fixationIA,668,2,668,254,1,1.55,fixationIA
12,307,6,240,3,3,distIA,326,2,326,950,3,0.73,distIA
12,307,6,86,4,3,distIA,326,2,326,1208,3,1.18,distIA
12,307,6,198,5,2,targetIA,418,2,418,1416,2,1.69,targetIA
12,307,6,220,6,2,targetIA,418,2,418,1628,2,0.65,targetIA
12,308,7,276,1,1,fixationIA,276,1,276,4,1,1.47,fixationIA
12,308,7,184,2,3,distIA,328,3,470,352,3,2.57,distIA
12,308,7,144,3,3,distIA,328,3,470,550,3,1.42,distIA
12,308,7,162,4,.,.,.,.,.,760,1,2.67,fixationIA
12,308,7,142,5,3,distIA,142,3,470,998,3,0.51,distIA
12,308,7,258,6,2,targetIA,394,2,394,1246,2,0.48,targetIA
12,308,7,136,7,2,targetIA,394,2,394,1522,2,0.82,targetIA
12,309,3,986,1,1,fixationIA,986,1,986,4,1,1.35,fixationIA
12,309,3,140,2,2,targetIA,324,2,324,1068,2,1.57,targetIA
12,309,3,184,3,2,targetIA,324,2,324,1220,2,0.84,targetIA
12,310,4,960,1,1,fixationIA,960,1,960,4,1,1.32,fixationIA
12,310,4,242,2,2,targetIA,446,3,446,1044,2,1.4,targetIA
12,310,4,98,3,2,targetIA,446,3,446,1304,2,0.29,targetIA
12,310,4,106,4,2,targetIA,446,3,446,1420,2,1.47,targetIA
12,311,4,912,1,1,fixationIA,912,1,912,4,1,1.09,fixationIA
12,311,4,122,2,.,.,.,.,.,938,1,2.96,fixationIA
12,311,4,242,3,2,targetIA,382,2,382,1130,2,1.07,targetIA
12,311,4,140,4,2,targetIA,382,2,382,1388,2,0.35,targetIA
12,312,3,1106,1,1,fixationIA,1106,1,1106,4,1,1.37,fixationIA
12,312,3,240,2,2,targetIA,478,2,478,1192,2,0.83,targetIA
12,312,3,238,3,2,targetIA,478,2,478,1452,2,0.97,targetIA
12,313,4,300,1,1,fixationIA,858,2,858,4,1,1.65,fixationIA
